logPeriod,logRadius
0.9178969669219826,0.024895960107484977
0.8001801805262646,0.44153803870216074
1.1220531043557098,0.30877777366472114
0.5862391512651982,-0.01908806222315645
0.8006782875933892,0.42504487455138884
1.0866985034606598,0.4089180208467798
0.48804945031348895,0.1994809148623559
0.32615760997377746,0.16524432612531087
0.9864649437343579,0.3692158574101428
0.5175611285561268,0.2370407913791908
0.503653177817041,0.13608609738409747
0.23580624843326586,-0.00788851221305034
0.8401697603734336,0.39128804859529753
0.515005425147842,-0.019542107723899943
1.1869253125161972,0.13987908640123647
1.3248700121217598,0.13001194967190424
1.243147657233071,0.44793286559218026
1.5287728041878943,0.4548448600085102
0.5071957531525509,0.4763968267253302
1.1375789031380639,0.3972445810103864
1.38580287870377,0.38129562300382597
0.9704147236306122,0.21325205219639665
1.6476802808151447,0.4363217001397333
0.697020383770949,0.12319807503199871
1.023598308043174,0.029383777685209667
0.8443534885867363,0.022840610876527823
1.4143364839787391,0.4303975913869668
1.224837450985984,0.3412366232386923
0.4064656886249517,0.12352498094273198
1.1451809182812611,0.38810120157051664
0.7170295465639064,0.09412159584056139
1.2494616738496567,0.375297738217339
1.358401546528623,0.48501121457857305
1.1715650942479083,0.353916230920363
1.6910913038831865,0.47813342810051757
0.848604821161719,0.19893186993220904
1.237175786662714,0.037824750588341866
1.5422487678595105,0.43023635341151045
0.3827999910573888,-0.08407278830288423
0.6341308945728832,0.4295908022233016
1.1623387866041937,0.4192947217534605
0.720049070193059,0.44575983648863104
0.9011484242978891,0.32345836684946766
1.5102256461545003,0.3785795761157748
1.543034931594397,0.5075860397630108
1.4591316751886176,0.2766915288450397
0.14959780721839433,0.17405980772502544
1.1295199886129714,0.3500540935790302
0.3607893414349959,0.05461305455688774
1.4392637381850937,0.4740705032150436
1.2067942981682929,0.20790353038605164
1.1488574942276213,0.4380674504534939
0.6569886271909319,0.36530074863798734
0.8414444587000661,0.4548448600085102
1.5021827496740454,0.3010299956639812
0.6397585682079956,0.2284003587030047
1.2714893298388252,0.42748610909578555
0.8701900421993299,0.2355284469075489
1.3044986832130323,0.2415464805965484
1.0411837357018823,0.26951294421791633
1.03541752052839,0.47099816966087366
0.3862676663236959,0.26623169668989327
1.0857970213392087,0.33545790068938425
0.5756692429453628,0.24477176149529495
0.7730343601434213,0.2964457942063963
1.0880514231590783,0.291812687467119
1.1332359292513368,0.372175286115064
1.67096603967958,0.48201557645071164
1.1170693219867371,0.359835482339888
0.6915575797699731,0.18155777386278632
0.9897993867895253,0.3941013020400447
1.6107620552494935,0.5613399414589012
1.3441075502546744,0.5409548089261327
0.061138246870102324,0.1501421618485586
1.2334556504302618,0.08421868673923877
0.9188073907640001,0.4463818122224421
1.2516019267544836,0.5039268041935104
1.4172448425649182,0.4340896384178908
1.0488134324322513,0.24477176149529495
0.44059070054749083,0.2284003587030047
1.1702837470646914,0.5929535715478659
0.49510860241770727,0.3044905277734877
0.24206925411078278,-0.3106911408763798
1.2273018830010567,0.396548037987132
1.081241299285012,0.27943878828702046
1.4512839263179136,0.39252108993193224
0.5764093867257974,0.362105319293773
0.4325374099260219,0.11727129565576427
0.678975301363493,0.24254142829838424
1.5688488405161034,0.4607475418441969
1.2130579799400456,0.18383903705642116
1.0024037856588273,-0.05948351506743278
0.8380497131315097,-0.16367588429324828
0.6801995679400715,-0.22548303427145044
0.9686761796802689,0.2674064187529041
0.6372114587551384,0.1781132523146318
0.2185064837128265,-0.04817696468408802
0.5506967849482987,0.21722065564451878
0.22487640018332708,0.2027606873931999
0.7523390304150032,0.3622939379642311
0.7775615321138251,0.41697317260303635
1.1554931990275372,0.4676081055836333
0.9629321432727828,0.3205616801952366
0.46766167764565736,0.4671639659690903
-0.20323023246420466,0.21378329933530416
1.1316037797251999,0.42748610909578555
1.3561834277587683,0.339650157613684
0.9014768398193187,0.20682587603184974
0.929235173638587,0.3988077302032645
0.30799184659303647,0.04844180355040453
0.5590389717142383,0.17464119266044847
0.7513312296683328,0.6274682724597096
0.4612308402667991,0.1804126328383238
0.40535724950794755,0.1693804953119495
0.5640986779587851,-0.014573525916998339
0.5020738869009901,0.4082399653118496
1.6128697717953864,0.4068806700491247
0.3361496255583912,0.2530955858490315
1.5776688789017377,0.07736790528415652
1.0298922437255387,0.45621415535798887
1.5127314097847833,0.287801729930226
1.086053724982873,0.3805730030668873
0.7865988046891413,0.025715383901340642
0.5994459704855173,0.03702787975577494
0.8212172227899802,-0.07987667370927608
0.8856317238530051,0.15806079393660522
0.048654553396911604,0.031004281363536827
0.8076702464533811,0.11461098423217315
0.9891711893579402,0.23172438332851655
1.296488341569918,0.6200318951262973
1.428905407212127,0.534914104429867
0.9828929671138122,0.5424519473759766
1.476666334827882,0.4747988188006312
0.9767399892181426,0.3600250891893975
1.1929679958266697,0.22711508258912522
1.521671447722741,0.19228861256812027
0.8603991012173501,-0.026872146400301365
1.1814797279346718,0.2814878879400812
1.4576597171993415,0.4557582031041368
-0.23062189618290924,0.08493357493671612
0.03277573637907478,0.17347764345299457
0.7021961204793924,0.216429830876251
0.5171597693505743,0.14050804303817957
0.8565141629482664,0.3447851226326607
1.2025560042361223,0.3958503760187811
1.0909940435412606,0.3467440546048488
1.0627932676644658,0.31407799177921286
1.0894990363866683,0.14363923527454328
1.2338240675539245,0.34044411484011833
1.2792821150541582,0.353916230920363
0.6608163895226197,0.17551181336344768
0.0017041689652555322,0.2198463860243607
0.7860486301465943,-0.02502800570193105
1.0117315116058918,0.20709554041921804
1.1268308971183851,0.023663918197793475
0.7504346402947513,-0.03385826726096737
0.9167847128425671,-0.0030507515046188267
0.6455761645916678,0.2629254693318316
1.196614388732372,0.4653828514484183
0.097865756849975,0.20466251174821887
1.1755043726001888,0.5697249492261589
0.8289541569837734,-0.03198428600635821
1.5232077965275748,0.5870371177434557
0.9468373944646699,0.0948203803547999
0.9995525617952485,0.43328968519502575
0.7507031341874985,0.3548764225162338
0.1591436112694422,0.379305517750582
1.1514381483345881,0.4219328132785084
0.6919925215958975,0.11594317693905513
1.1405526907410444,0.4068806700491247
1.4906689701210725,0.24452451157008376
0.5328129360257738,0.08919836680514887
0.7622185598556205,0.27300127206373764
1.044738697735265,0.35333909531130464
-0.24333472655046584,0.16136800223497488
0.9432103934071454,0.13924921757160696
0.6541814356077212,0.1565491513317813
1.5757286655401483,0.27898211686544316
1.4691705879537245,0.37602918172818023
0.7608871088131751,0.38435341413750623
1.3342029114613212,0.36698297597785084
1.579740586761774,0.4063698354692675
0.3732292297424592,0.15715443990628153
0.6193946692329935,0.09236969962912069
1.5411179267916573,0.37401474029191156
1.302212449287161,0.4488608456074407
1.4784214069041686,0.38111508070985056
0.8356770846958338,0.29025726939451807
0.5011410868235638,0.16879202031418183
1.431593110803798,0.3044905277734877
1.0972384926354881,0.19256745333654565
1.4153128485556281,0.52022143588196
-0.113591122232551,-0.056011124926228104
0.8383618620117983,0.4173055832445255
0.9069418987014952,0.22323627310299757
1.0421103273285426,0.49968708261840383
0.8003282863337946,0.20628604441243248
0.8589840202688331,0.18383903705642116
1.3684609193473383,0.47596158919242376
0.9864630682237306,0.3872118003137306
-0.08982059765758374,0.017867718963505686
1.0358547696756715,0.3841741388070335
1.3817704838107814,0.4164740791002208
0.26346498748143315,0.15745676813422568
1.5791615822724006,0.3896975482063857
1.3833453630442971,0.3155505344219049
0.7148942490435964,0.39146441183910324
0.0852907149061212,0.15715443990628153
1.1361616415449631,0.4342494523964755
0.38397375946453516,0.2692793897718986
1.2015129262048228,0.4924810101288767
0.9442943217191139,0.1501421618485586
1.2267526141838743,0.2766915288450397
1.1572362256428799,0.4504030861553663
0.37005256905121886,-0.00877392430750515
1.2625157188569285,0.42045085910606816
1.5502634010405896,0.3244882333076564
0.4607331762154721,0.17840134153375525
1.2341751687204188,0.451939869365103
1.2066174504548859,0.02077548819355783
1.4609887886237207,-0.07572071393811836
1.5809695199222678,0.6336704060514438
1.3031607852263687,0.20897851727625352
1.6463973372434824,0.3573630306151428
0.49676038685472773,0.04099769242349056
1.5559195399876964,0.4227539413013482
1.4043048343932378,0.17695898058690812
0.838353614308281,0.13385812520333468
1.6263468170622217,0.4038066105474225
1.3051156598876226,0.21563756343506174
0.9287294251411191,0.19975517725347472
1.1753483388581376,0.12352498094273198
0.37148789204005395,0.08635983067474821
1.3681075969908434,0.3859635706006973
1.5775310006129986,0.4404367661057737
1.1770648427836212,0.2116544005531824
0.9298444843333262,0.45560611258186684
1.1119757451127268,0.31931430409051204
0.728336815793247,0.2027606873931999
0.7211606099010014,0.24054924828259971
1.0850342617256972,0.4468477101558088
1.3720665366647726,0.25551371281953333
1.6201127065914802,0.38560627359831223
0.680362243009341,0.01619735351243906
1.5873919646423282,0.45453998496481873
0.7431436365959587,0.3356584522893015
1.2233972049729946,0.2866809693549302
0.5162447422565016,0.2113875529368588
0.7014110347921474,0.26693691115917306
0.2782570363032094,0.19700472802304578
0.8844911454015842,0.16405529189345164
1.0766206688058437,0.20601587676334454
0.6669812042615108,0.1903316981702915
1.221861122489895,0.18355453361886168
0.39312026137683975,-0.10457745396059209
1.5025024020950686,0.13956426617584977
0.42895309633849377,0.11627558758054428
1.2268596438724917,0.4007106367732313
0.18842373714038277,0.11461098423217315
1.6946093444520196,0.33545790068938425
0.8112660026771559,0.22167499707076876
1.2268126468212353,0.3382572302462556
0.46967905892440265,0.11627558758054428
1.578248242342873,0.4468477101558088
1.01398946390081,0.24079877111733122
0.9195306252668152,0.3519894554356322
1.0767152097843957,0.3265406685165618
0.8775071608861235,0.2664668954402414
0.558060579475864,0.12155984418750096
1.0264469261247375,0.3622939379642311
1.5332085077490785,0.5563025007672873
0.04315097242528537,0.18383903705642116
0.6896076069025237,0.2013971243204515
0.951087210956924,0.2576785748691845
1.0482055876189378,0.37235958252432383
1.491818150947265,0.4344092075875001
0.6180791888863544,0.4404367661057737
1.5239780803412635,0.5079907248196914
0.3124612674478474,0.11394335230683679
1.2737948380840838,0.3500540935790302
1.1189720606801346,0.2250506961380488
1.625228394495899,0.42439155441027754
0.5718136389870577,0.284881714655453
0.44527316887492646,-0.03715731879875755
0.927552248132807,0.39128804859529753
1.2363439760806127,0.4947110252052627
1.4264330878288733,0.1964525417033891
1.4549320408272541,0.6255182289716377
1.2163819687760047,0.2778383330020474
-0.1587390010242272,-0.17005330405836405
1.5322544323557767,0.46657107238635426
0.7933817042894793,0.6599162000698503
1.4995344741388326,0.42308195829723105
1.4107063186833206,0.21695720736109697
1.0766329255418652,0.5920656704322471
0.6374353792608425,0.225567713439471
0.45520255029309303,0.29468662427944325
1.1712409845278249,0.36995760734605304
1.108391034327534,0.19562294358693666
1.2061977580636931,0.38703370128236314
1.2757854109550675,0.47943133719773645
1.3450485722876937,0.3374592612906561
1.233933296451888,0.45560611258186684
0.8002019776388696,0.4063698354692675
1.107024927569113,0.30920417967040753
0.6228120719085741,0.3168087520530221
0.853269009267632,0.2667019668840879
0.9503167618764521,0.3149200559924198
1.0754920251404252,0.27966694404845555
0.6591591554927048,0.022840610876527823
0.8249267810161777,-0.10734896612269966
0.8806249646589298,0.07954300740290607
1.2472372647279875,0.6945174538111563
1.3007387383141347,0.48572142648158
1.0837106314636153,0.2586372827240765
0.21664130216637603,0.009025742086910208
0.5784808561264271,0.10209052551183669
1.0194651921116786,0.03702787975577494
1.3243504016316485,0.23325000954110028
1.5593451394014903,0.1192558892779367
1.3641271329066496,0.13735411137073292
0.7103277838170723,0.21590181320403157
0.9434932046117863,0.4352071032407476
0.7095515164464999,0.13735411137073292
1.386317365741365,0.5217916496391234
0.8424763101818958,0.11427729656158624
0.2444858178189515,0.28375338333252653
0.7147990815257047,0.351409751925439
0.9272703092652743,0.3845326154942486
1.4975553405137116,0.6402826296966808
1.0753719076307826,0.10105935490811552
0.011087242808841343,0.12254352406875435
0.7481983623163634,0.20736503746907187
1.6658782637237644,0.19145101446489549
1.4014593526804917,0.4097641042663462
0.208268735498526,0.22453306260608574
0.8314482753766473,0.41111441855090475
0.3993476186797679,0.1832698436828046
-0.3044570485310413,0.09412159584056139
1.6276419626835736,0.5364321758220135
0.1567747589795379,0.16583762469012828
0.516128064599102,0.3972445810103864
1.0974692148713936,0.4641913706409996
0.7366344957739506,-0.022276394711152253
0.5140995912380987,-0.15428198203334137
0.6306581029617219,-0.18111458540599013
0.3409433715195487,-0.4145392704914993
0.6490847918320675,-0.031050319018657353
0.4521924949753293,0.1821292140529984
0.5682759597767256,0.2377949932739226
0.5944853634434308,0.10890312766731332
0.8825292030380472,0.17114115102838207
0.9895803017746202,0.2182728535714475
0.5480605677516388,0.16554107672237306
1.0187368539157293,0.4493240930987269
1.0994143797955769,0.019946681678842306
1.611049902642076,0.1486026548060934
1.3142472683098214,0.25959387888594865
0.8050356717196189,0.5006480633719119
1.299727791533413,0.48586332959733464
1.3471738988959985,0.24328614608344612
0.5889977834994423,-0.22329881601158919
0.7141387791006992,-0.19654288435158612
-0.2385462851584923,0.16316137497701838
0.7950826468550765,0.4329692908744057
1.0778790901959032,0.5626496722119166
0.9996155839656249,0.16554107672237306
0.5564024433480806,0.07408468902824378
0.7579393669994161,0.08778141780954238
1.5598111056386281,0.41962536088774316
1.2368196618395235,0.47363292687384106
0.5494838730983709,0.13353890837021754
1.0893043912807048,0.5039268041935104
1.6705026164084806,0.3809344633307019
0.9689458716749059,0.0948203803547999
1.2581806936221447,0.17955179116518774
0.5104669575257925,0.0993352776859577
0.402092364641051,0.15198239545747402
1.3998871169969969,0.5733358400660676
0.5509103593721731,0.08955188288645412
1.3540474337830941,0.2891428359323331
1.6565642489587118,0.3809344633307019
0.7205062603724253,0.34419571587143494
0.7712999886167701,0.24179543129519873
1.1403522878576975,0.3400473176613932
1.0938715702755328,0.2035767749779726
0.5937876632373508,0.4438885467773719
1.0647024211076674,0.28035069304600563
0.4262367297784259,0.15259407792746976
1.370647322654796,0.373463721632369
0.7966730233955414,0.153814864344529
1.2470840871056659,0.2437819160937949
0.958197474162657,0.14952701375434785
1.6785662362013907,0.46657107238635426
0.9981141285457694,0.4869968884318226
1.017754638467102,0.1844074854123201
0.7377928744954895,-0.003926345514724675
-0.17843055994366772,0.25911584418506634
1.2814593239614833,0.46657107238635426
0.9181127148445695,0.08529057823006501
-0.08287043600286673,0.18752072083646307
0.804620023039842,0.28216877830464154
0.9464176094854186,0.2000292665537703
0.8785942591875673,0.12515582958053018
1.5439412701796875,0.14952701375434785
0.8484536067868609,0.09236969962912069
0.35612170899058304,0.14891099310935643
0.6045736110017262,0.08529057823006501
1.4278737094443532,0.16494737262184164
1.6544289178494405,0.35410843914740087
1.077011274358297,0.2920344359947364
0.828536614795723,-0.1106982974936897
1.1159445037632019,-0.0660068361687577
1.2684800491999533,0.5448119117577761
1.43967916554153,0.49331860823210144
1.1336413418867888,-0.0236500209967266
1.1323594665137617,0.3328422669943516
1.212080792128915,0.2711443179490783
0.6191524762547649,-0.09312646527792956
1.5997979591472913,0.2826221128780626
1.328416682652701,-0.13966199342900631
1.12603170298364,-0.5575202309355514
1.1708499501952037,0.005180512503780314
1.3115506484429778,0.3186892699477459
0.9384715398322816,0.18892848376085342
1.0464833449646616,0.34830486304816066
0.4360995822669952,0.13161866434912553
0.5558741246697096,0.16849748352303268
1.012899837866097,0.1516762308470477
1.105075233152061,-0.04817696468408802
1.6023923892612704,0.2933625547114455
-0.16791489271431148,0.13129779659762297
1.6333909664914736,0.500785172917456
1.4921636230592774,0.28103336724772754
1.1807630430487723,0.498861688992884
1.0018973430865172,0.47334096418593546
1.445667258565966,0.3457656931144882
0.78270927023967,0.2038484637462347
0.6581448906703776,0.03140846425162412
1.0379338339704134,0.392169149489736
0.41104211792199186,0.26054837263697944
1.2694222274381044,0.24821856119007474
0.8575650146743868,0.4164740791002208
0.48182534845274827,-0.2041199826559248
0.7276896286415122,-0.014124642691606345
0.8964411998816765,-0.09963287134352969
1.0179999640031572,0.03862016194970278
0.3287760057199874,0.14270224573761559
1.112144214012689,0.5322446436265822
0.7618956280538418,0.2506639194632435
0.8308246067495502,0.18582535961296218
1.0667047593743348,0.35679046035171597
1.2556613309727325,0.2263420871636307
0.8326643565609809,0.48187241031066347
0.6178272839922184,0.3517963068970235
1.201972562234395,0.42176840120692405
0.4487731250224284,0.13987908640123647
-0.01388796151965316,0.13033376849500614
1.3577619195626813,0.26410915630580833
0.6195508218688442,0.43552585149865475
0.7615071099010117,-0.06499684854634524
0.3231149487454285,-0.05256627811294924
0.6872064683703206,0.20330491613848292
1.4012867631287773,0.2846562827885157
1.090262819207721,0.17464119266044847
0.6804182364584476,0.37254380075907034
0.8125400129803623,0.20844135643856737
1.4544637419022068,0.36530074863798734
0.6872025327028228,0.23223352111473364
1.1701628317177293,0.04453976039241098
0.9801813003686678,-0.11690664142431006
1.0513076328406326,0.3907585287387172
0.9629582406704462,0.15896526038341022
1.1647535930641149,0.11660774398824848
0.8378038138223686,0.42226145081360267
1.048157060881042,0.18610837981320527
0.4041034951774726,0.14550717140966257
0.8319750769656316,0.06258198422816312
1.0732670837484313,0.05614226205905233
1.268402819485727,0.39181692361324877
0.7484999144711736,0.11327469246435044
1.1149896859696844,0.46224821535499744
0.4167906091777893,0.2576785748691845
1.6126832179694515,0.4038066105474225
0.9033639127180003,0.1464381352857746
1.0838860106968242,0.17231096852195424
0.749239647767446,0.11527759139590141
1.4657610167415687,0.3554515201265174
1.2747646912142063,0.32139127831168907
0.6782476654890477,0.04960561259497315
1.134432458870335,0.44994098877333766
-0.03983792621217559,0.05499586152914153
1.226136541677352,0.18412335423967113
0.8569172632622816,-0.03526907894637064
0.14169671514459592,-0.20134935455473107
1.0800111717675867,0.6358856852812728
1.225235926812299,0.41346741298582484
1.0598228050627212,0.15442397311464698
0.6405144629652676,0.1628629933219261
0.18483764848075365,0.08134730780413249
0.5687049968027456,0.2844307338445195
1.5720942455453326,0.4468477101558088
1.2479668672185675,0.26576091671761054
0.901511278117965,0.3253103717110612
0.7805733040517897,0.4581844355702627
1.4168948312499372,0.4020893505720967
0.4808093497838918,0.17551181336344768
0.7341629230274836,0.11159852488039401
-0.12236508799749751,0.21590181320403157
0.3079918927509525,0.2674064187529041
0.6388957769272381,0.1354506993455138
0.46784301178226867,0.16908635748702275
1.0539499043666298,0.21484384804769785
1.137106670935647,0.3544926005894365
1.0844635343942104,0.18497519069826102
1.6892046408118273,0.4749443354653879
0.9799704953385467,0.24723654950676405
1.3821488822951418,0.4024333462193119
1.2456265073860509,0.5078558716958309
0.6716407544544216,0.22737244228963624
1.3602547457840286,0.2410481506716444
1.2069538534686193,0.48144262850230496
0.870811890696072,0.1766699326681496
0.7322934472848631,0.3654879848908996
0.9825000712651253,-0.018634490921455603
0.8702183440532425,0.4416951356407171
1.3114442216079456,0.47231754631684186
0.11461681047705179,0.1758016328482795
0.9360360031866433,0.12936759572298562
0.5154045031646661,0.250175948083925
0.6630412164307035,0.0867156639448825
-0.1153793419354588,0.05346260492545529
0.28260871728069403,-0.11577123036739606
0.703859718570385,0.19284611518884168
1.413063935171346,0.20655604409902956
1.4567508085006862,0.25959387888594865
0.8439433471552505,0.15715443990628153
0.9515015500852894,0.24501887073775308
-0.08241504545560026,0.10311925354571388
0.7463654307134693,0.11193427633268159
0.604943477528658,-0.022733787572707352
0.5813481472879017,0.14798532068380513
1.0651751320761296,0.3937506403480804
1.5823952519217837,0.3884564527002667
1.2122215126867715,0.16405529189345164
1.1246196555300283,0.11092624226642028
0.41623183853085177,0.4488608456074407
0.5111043281333072,0.15320490008428433
1.1617381089868553,0.20520436394814473
1.255859568633546,0.2986347831244356
1.2169393634997634,0.2211533219547051
0.5631141640016759,0.11826472608947933
0.9234490919457351,0.4055171069763763
0.22579772008819732,0.13001194967190424
1.6531908988836497,0.40191725051757465
0.8529769294367706,0.18098558078673047
0.3223880763337901,0.30124708863621136
0.8457640439278766,0.31701810104811157
1.2378518346576433,0.3904051564800809
1.1469445762979988,0.36810085170935136
1.4072782010537972,0.42045085910606816
1.6540890973663582,0.3932241163612973
1.1776515828182907,0.20574554094266218
0.565773301273589,0.22993768590793387
0.8719500650850974,0.15106325335375018
0.19462882873915524,0.059563417901267686
0.7117164359820782,0.05690485133647256
0.4823316259452984,-0.0329202658555029
0.8286394629503007,0.11826472608947933
1.6206147496567467,0.3896975482063857
1.339841974470044,0.21218760440395779
1.0210098789522426,0.16226561429802155
0.6876380708181152,0.42308195829723105
0.4748217716180225,0.1942367487238292
0.9113045965417175,0.5962671263955154
0.4604110399890222,0.20330491613848292
0.35275670379823315,0.1258064581395269
0.19702964902370013,-0.046240308266771224
1.1594452458330573,0.17782497186468177
1.6869076676435193,0.40722089292739644
1.4682494053184174,0.4117880045438689
0.7752161182200451,-0.03198428600635821
0.7663332635374768,0.06855689507236315
0.3578440478669019,-0.10790539730951958
0.9472801289858419,0.22375545365724117
1.0893918393836304,0.27943878828702046
1.3213290823083343,0.3113299523037932
1.5755733042184623,0.2871296207191108
0.7432034305026819,0.27760921430409113
0.4910209850906989,0.2579184503140584
-0.061287009755922446,0.12188798510368115
1.0729437839175542,0.03382569395331033
1.1688274514098376,0.17376882313664999
1.0730842255836552,0.029789470831855614
0.8380345431989066,0.13129779659762297
1.5481828881133886,0.20682587603184974
1.1077492527020936,0.371990911464915
-0.17027795921569128,0.14798532068380513
0.1483003071532415,0.046104787246038705
1.3880300382599435,0.4686426683915113
1.210369814387396,0.5669086552268034
1.1414449340473394,0.18012587516405396
0.14636241172007838,0.10105935490811552
1.4128483227153992,0.4089180208467798
1.3067295124188487,0.39199307225971286
0.8716523749837922,0.1872386198314787
1.4453132592927371,0.45331834004703764
0.8115893346712862,0.0881360887005513
0.8755185032041956,0.3859635706006973
1.1578563256022552,0.39164070349238783
1.6750324659538898,0.44963265047007456
0.34762195746965785,0.4811558708280351
0.757460256349227,0.408748606184244
0.3455134979506055,0.19975517725347472
1.5372969922819382,0.5317343092765502
0.5252833325398812,0.3651134316275772
0.5373420533592623,-0.02548830726267165
0.3022041059224804,-0.06248210798265336
0.6323426719097622,-0.11633856484638239
0.7348826943478082,-0.054531414868180264
0.4631641046347853,-0.11577123036739606
1.056588360513699,0.12319807503199871
1.0075217708870707,0.0318122713303704
0.5740665530104462,-0.04527520902093701
-0.016434973462965404,0.26173854735253776
0.8102356965350166,0.3364597338485295
1.2105453033422258,0.4194600727860702
0.6783645122986209,0.2659963704950792
1.649497941695333,0.47026344696507844
0.531690414209513,0.1228709228644355
0.11778780181091165,0.1024337056813363
0.11100464468614517,0.23502315949522348
1.0242290974001818,0.31365634661803143
0.5780372779760921,-0.1567672219019906
1.2605627312907168,0.2013971243204515
0.8663471831039874,0.10105935490811552
1.6762335935984134,0.4027770696103474
-0.03156087256908115,0.110252917353403
0.6144600811035764,0.19145101446489549
0.8176707475515492,0.13033376849500614
1.5299259551810342,0.48472680429866183
1.4404716468849266,0.3410386316775229
0.32801574676214645,-0.1567672219019906
-0.06141911115454166,0.20030318298158503
1.027461757081359,0.3074960379132129
0.5185676548352097,0.3261309567107946
1.1412306041551135,0.32694999416599885
1.3851753255157988,0.38237730346811366
1.2998890705118127,0.4053463601757089
0.7870917508005922,0.14113609012073897
1.0508763449642669,0.12254352406875435
0.6051725790556894,0.04571405894086761
0.9504205096400815,0.06595298031386965
1.218377991078604,0.031004281363536827
0.8928099654705395,0.23879856271391703
0.9720471094080464,0.29025726939451807
1.2555534929508847,0.25623653320592293
-0.03803706515691491,-0.2588484011482149
0.8446045383116502,0.027349607774756507
1.0827820143915783,0.033021444682910656
0.7294685404956789,-0.04817696468408802
0.9019386567325183,-0.11520463605101904
1.4998030223936345,0.2853322276438845
1.187889466388464,0.42813479402878885
0.8758941186050963,-0.002176919254274547
0.2906380085408819,0.4608978427565479
0.3761249863525777,-0.2557070168773237
0.2736674984826589,-0.05551732784983137
1.1786789219212992,0.1693804953119495
1.3579924671983603,0.12645611343180432
0.7249914379273674,0.03140846425162412
0.5905345513273373,-0.006563769502388274
1.5717474822976558,0.5358002908248978
1.0070796436376805,0.20682587603184974
0.655290808929358,0.12775251583297328
0.8470456927314699,0.229425847920695
1.133910781094537,0.25406445291433793
1.3902409295954568,0.14050804303817957
0.1318657281484554,-0.06701917807680184
1.0775139330568135,0.28194193344082474
-0.05460891035631061,0.11991541025799107
0.7362626933053897,0.3340514403468918
0.04771367994970316,-0.0034883278458213473
0.5835487494490099,0.33041377334919086
0.3456854675768139,-0.34198860334288755
0.5827336711636099,0.4575791469957625
-0.25271155703532105,0.11826472608947933
0.9701832368158361,0.3809344633307019
0.11045171706155225,0.11660774398824848
-0.19790868573191392,0.12123145514962146
1.0046539714351965,0.47712125471966244
0.8509915426836163,0.25815819334079426
0.4784402158550013,0.08635983067474821
0.6479592094392871,0.45423489574826553
1.013293340060001,0.436480695009495
0.23472686455296204,-0.11238269966426384
0.9120805560756357,0.027349607774756507
1.0746181348283217,0.14457420760961637
1.0650425827758199,0.26410915630580833
1.1944001770831731,0.396548037987132
0.8490026886627362,0.059563417901267686
1.4045630531544562,0.3111178426625057
1.198436198643317,0.36642295722597273
0.761331722477102,0.26576091671761054
1.6641834965558349,0.3873898263387294
0.5571389636975412,0.31365634661803143
0.7968550589380669,0.1417632302757879
1.3654614996077585,0.4260230156898761
0.7617183490136591,0.34458874257871386
1.0258567145465574,0.26951294421791633
1.607765764996315,0.6045500325712613
1.2137394482446908,0.3453737305590883
0.6108103895832175,0.012415374762432893
1.057644018979517,0.006466042249231681
0.8347008216504933,0.016615547557177382
1.3873976186509607,0.40483371661993806
-0.029134575711301274,0.019946681678842306
0.5533385180937797,-0.12551818230053352
0.25330820108697627,-0.05403929642243141
0.7999757009454199,0.2538224387080733
0.46863424813406934,0.05461305455688774
1.3412847532271535,0.1442627737619906
1.14330697276528,0.17609125905568124
-0.0739767098272,0.1504494094608806
0.817305469349864,0.1821292140529984
1.6489878990087845,0.5318619490958094
0.12760894191993655,-0.016824927962187056
0.9285490994152322,-0.07623803917129975
-0.17716141362407992,0.022840610876527823
0.7050021729846797,-0.004803708402820599
0.8864876038811839,0.13735411137073292
0.6789424903446469,0.07954300740290607
0.3353717539978377,0.1947917577219246
0.4607153451335647,0.028164419424469872
0.7042297142888911,-0.00261361560268669
-0.24498336753541913,0.16761267272753014
-0.04094878509874953,0.20924684875337374
0.032652971272656615,-0.05502409158795209
0.552436970238295,0.11826472608947933
0.7783356626783299,0.3891660843645325
1.058754590828491,0.14363923527454328
0.9300335402916968,0.3525683861793086
0.7417970433573071,-0.31605286924848786
0.5115556876870248,0.13924921757160696
1.0488929518290393,0.21031851982623187
0.47682138089581316,0.07481644064517472
0.5420941939930937,0.11527759139590141
1.1382657607184343,0.587486465410964
1.4268879582049316,0.39181692361324877
1.6933469130472003,0.3074960379132129
-0.06623602817843441,-0.0830199526796178
0.6630952505758106,0.17926446433902535
1.3857464267634194,0.3350565194390914
0.7803009202750666,0.09656243837413556
1.4993935765285782,0.6606757883385241
0.7697666604809321,0.11760269169008426
1.0045204766658176,0.11693964655075578
0.5580606431553529,0.0021660617565076304
0.9272393834828823,0.01367969729119256
1.439470315736563,0.47741068790725155
0.39144472267097336,-0.20760831050174613
0.5823172679544438,0.09898963940117732
1.2321735756890335,0.3098430047160705
0.8980104480506329,0.1504494094608806
0.534522098136666,0.07591176148277752
1.551413013051137,0.6407794773448571
1.0636676505249225,0.362105319293773
1.2148243734757587,0.33605927786634937
1.6322798887737595,0.5880474969860827
1.3607944748949672,0.367355921026019
0.6211129376952033,0.19700472802304578
0.3036482660099802,0.010299956639811961
0.441323882186273,0.04375512696867949
0.7036085853150583,0.031004281363536827
1.0763346735557302,0.11627558758054428
0.8326736240542765,0.03662889536216113
0.9396750485324105,0.03019478535675124
1.2726715758077498,0.35372393758894904
